#r11	r12	r13	r21	r22	r23	r31	r32	r33	tx	ty	tz
-0.873301	-0.474738	-0.109405	0.469049	-0.880019	0.074561	-0.131676	0.013798	0.991197	9.828170	4.829383	29.125533	
-0.872865	-0.475624	-0.109037	0.469946	-0.879540	0.074570	-0.131370	0.013848	0.991237	9.828122	4.829335	29.125280	
-0.872428	-0.476509	-0.108668	0.470842	-0.879060	0.074579	-0.131063	0.013899	0.991277	9.828073	4.829287	29.125027	
-0.871990	-0.477394	-0.108300	0.471738	-0.878579	0.074587	-0.130757	0.013950	0.991316	9.828024	4.829239	29.124774	
-0.871551	-0.478278	-0.107931	0.472633	-0.878097	0.074595	-0.130451	0.014002	0.991356	9.827975	4.829190	29.124521	
-0.871111	-0.479162	-0.107562	0.473528	-0.877614	0.074602	-0.130145	0.014053	0.991395	9.827926	4.829142	29.124268	
-0.870670	-0.480046	-0.107194	0.474422	-0.877130	0.074609	-0.129838	0.014105	0.991435	9.827877	4.829094	29.124015	
-0.870228	-0.480928	-0.106825	0.475316	-0.876646	0.074615	-0.129532	0.014157	0.991474	9.827829	4.829046	29.123762	
-0.869785	-0.481811	-0.106456	0.476209	-0.876160	0.074621	-0.129226	0.014209	0.991513	9.827780	4.828998	29.123509	
-0.869341	-0.482692	-0.106087	0.477102	-0.875674	0.074626	-0.128919	0.014261	0.991553	9.827731	4.828950	29.123256	
-0.868896	-0.483574	-0.105718	0.477994	-0.875187	0.074630	-0.128612	0.014313	0.991592	9.827682	4.828901	29.123003	
-0.868450	-0.484454	-0.105349	0.478886	-0.874699	0.074634	-0.128306	0.014366	0.991631	9.827633	4.828853	29.122750	
-0.868003	-0.485334	-0.104980	0.479778	-0.874210	0.074638	-0.127999	0.014419	0.991669	9.827584	4.828805	29.122497	
-0.867555	-0.486214	-0.104611	0.480669	-0.873720	0.074641	-0.127692	0.014472	0.991708	9.827536	4.828757	29.122244	
-0.867107	-0.487093	-0.104242	0.481559	-0.873229	0.074643	-0.127385	0.014525	0.991747	9.827487	4.828709	29.121991	
-0.866657	-0.487972	-0.103873	0.482449	-0.872738	0.074645	-0.127078	0.014578	0.991786	9.827438	4.828661	29.121738	
-0.866206	-0.488850	-0.103504	0.483338	-0.872245	0.074646	-0.126771	0.014632	0.991824	9.827389	4.828613	29.121485	
-0.865754	-0.489727	-0.103135	0.484227	-0.871752	0.074647	-0.126464	0.014685	0.991862	9.827340	4.828565	29.121232	
-0.865302	-0.490604	-0.102765	0.485116	-0.871258	0.074647	-0.126157	0.014739	0.991901	9.827291	4.828516	29.120979	
-0.864848	-0.491480	-0.102396	0.486004	-0.870763	0.074647	-0.125850	0.014793	0.991939	9.827243	4.828468	29.120726	
-0.864393	-0.492356	-0.102027	0.486891	-0.870267	0.074646	-0.125543	0.014847	0.991977	9.827194	4.828420	29.120473	
-0.863938	-0.493231	-0.101657	0.487778	-0.869770	0.074644	-0.125236	0.014902	0.992015	9.827145	4.828372	29.120220	
-0.863481	-0.494106	-0.101288	0.488665	-0.869273	0.074643	-0.124928	0.014957	0.992053	9.827096	4.828324	29.119967	
-0.863024	-0.494980	-0.100919	0.489551	-0.868774	0.074640	-0.124621	0.015011	0.992091	9.827047	4.828276	29.119714	
-0.862565	-0.495854	-0.100549	0.490436	-0.868275	0.074637	-0.124313	0.015066	0.992129	9.826999	4.828228	29.119461	
-0.862106	-0.496727	-0.100180	0.491321	-0.867775	0.074633	-0.124006	0.015122	0.992166	9.826950	4.828179	29.119208	
-0.861645	-0.497600	-0.099810	0.492205	-0.867274	0.074629	-0.123698	0.015177	0.992204	9.826901	4.828131	29.118955	
-0.861184	-0.498472	-0.099441	0.493089	-0.866772	0.074625	-0.123391	0.015232	0.992241	9.826852	4.828083	29.118702	
-0.860721	-0.499343	-0.099071	0.493973	-0.866269	0.074620	-0.123083	0.015288	0.992279	9.826803	4.828035	29.118449	
-0.860258	-0.500214	-0.098702	0.494856	-0.865766	0.074614	-0.122775	0.015344	0.992316	9.826754	4.827987	29.118196	
-0.859794	-0.501084	-0.098332	0.495738	-0.865261	0.074608	-0.122468	0.015400	0.992353	9.826706	4.827939	29.117943	
-0.859328	-0.501954	-0.097962	0.496620	-0.864756	0.074601	-0.122160	0.015457	0.992390	9.826657	4.827891	29.117690	
-0.858862	-0.502823	-0.097593	0.497502	-0.864250	0.074593	-0.121852	0.015513	0.992427	9.826608	4.827842	29.117437	
-0.858395	-0.503692	-0.097223	0.498383	-0.863743	0.074586	-0.121544	0.015570	0.992464	9.826559	4.827794	29.117184	
-0.857927	-0.504560	-0.096853	0.499263	-0.863235	0.074577	-0.121236	0.015627	0.992501	9.826510	4.827746	29.116931	
-0.857458	-0.505428	-0.096483	0.500143	-0.862726	0.074568	-0.120928	0.015684	0.992537	9.826461	4.827698	29.116678	
-0.856987	-0.506295	-0.096114	0.501022	-0.862217	0.074559	-0.120619	0.015741	0.992574	9.826413	4.827650	29.116425	
-0.856516	-0.507161	-0.095744	0.501901	-0.861706	0.074549	-0.120311	0.015798	0.992611	9.826364	4.827602	29.116172	
-0.856044	-0.508027	-0.095374	0.502780	-0.861195	0.074538	-0.120003	0.015856	0.992647	9.826315	4.827554	29.115919	
-0.855571	-0.508893	-0.095004	0.503657	-0.860683	0.074527	-0.119695	0.015914	0.992683	9.826266	4.827506	29.115665	
-0.855097	-0.509758	-0.094634	0.504535	-0.860170	0.074515	-0.119386	0.015972	0.992719	9.826217	4.827457	29.115412	
-0.854622	-0.510622	-0.094264	0.505412	-0.859656	0.074503	-0.119078	0.016030	0.992756	9.826169	4.827409	29.115159	
-0.854147	-0.511486	-0.093895	0.506288	-0.859141	0.074490	-0.118769	0.016088	0.992792	9.826120	4.827361	29.114906	
-0.853670	-0.512349	-0.093525	0.507164	-0.858626	0.074477	-0.118461	0.016147	0.992827	9.826071	4.827313	29.114653	
-0.853192	-0.513211	-0.093155	0.508039	-0.858109	0.074463	-0.118152	0.016205	0.992863	9.826022	4.827265	29.114400	
-0.852713	-0.514073	-0.092785	0.508914	-0.857592	0.074449	-0.117844	0.016264	0.992899	9.825973	4.827217	29.114147	
-0.852233	-0.514935	-0.092415	0.509788	-0.857074	0.074434	-0.117535	0.016323	0.992935	9.825924	4.827169	29.113894	
-0.851753	-0.515796	-0.092045	0.510662	-0.856555	0.074419	-0.117226	0.016382	0.992970	9.825876	4.827121	29.113641	
-0.851271	-0.516656	-0.091675	0.511535	-0.856035	0.074403	-0.116917	0.016442	0.993006	9.825827	4.827072	29.113388	
-0.850788	-0.517516	-0.091305	0.512408	-0.855515	0.074386	-0.116609	0.016502	0.993041	9.825778	4.827024	29.113135	
-0.850305	-0.518375	-0.090935	0.513280	-0.854993	0.074369	-0.116300	0.016561	0.993076	9.825729	4.826976	29.112882	
-0.849820	-0.519234	-0.090565	0.514151	-0.854471	0.074351	-0.115991	0.016621	0.993111	9.825680	4.826928	29.112629	
-0.849335	-0.520092	-0.090195	0.515022	-0.853948	0.074333	-0.115682	0.016682	0.993146	9.825631	4.826880	29.112376	
-0.848848	-0.520949	-0.089825	0.515893	-0.853424	0.074315	-0.115373	0.016742	0.993181	9.825583	4.826832	29.112123	
-0.848361	-0.521806	-0.089455	0.516763	-0.852899	0.074295	-0.115064	0.016802	0.993216	9.825534	4.826784	29.111870	
-0.847873	-0.522662	-0.089085	0.517632	-0.852373	0.074276	-0.114754	0.016863	0.993251	9.825485	4.826736	29.111617	
-0.847383	-0.523518	-0.088715	0.518501	-0.851846	0.074255	-0.114445	0.016924	0.993285	9.825436	4.826687	29.111364	
-0.846893	-0.524373	-0.088345	0.519370	-0.851319	0.074235	-0.114136	0.016985	0.993320	9.825387	4.826639	29.111111	
-0.846402	-0.525228	-0.087974	0.520238	-0.850791	0.074213	-0.113827	0.017047	0.993354	9.825339	4.826591	29.110858	
-0.845910	-0.526082	-0.087604	0.521105	-0.850262	0.074191	-0.113517	0.017108	0.993389	9.825290	4.826543	29.110605	
-0.845417	-0.526935	-0.087234	0.521972	-0.849732	0.074169	-0.113208	0.017170	0.993423	9.825241	4.826495	29.110352	
-0.844923	-0.527788	-0.086864	0.522838	-0.849201	0.074146	-0.112899	0.017232	0.993457	9.825192	4.826447	29.110099	
-0.844428	-0.528641	-0.086494	0.523704	-0.848670	0.074122	-0.112589	0.017294	0.993491	9.825143	4.826399	29.109846	
-0.843932	-0.529492	-0.086124	0.524569	-0.848137	0.074098	-0.112279	0.017356	0.993525	9.825095	4.826351	29.109593	
-0.843435	-0.530344	-0.085754	0.525434	-0.847604	0.074074	-0.111970	0.017418	0.993559	9.825046	4.826303	29.109340	
-0.842937	-0.531194	-0.085384	0.526298	-0.847070	0.074048	-0.111660	0.017481	0.993593	9.824997	4.826254	29.109087	
-0.842438	-0.532044	-0.085014	0.527162	-0.846535	0.074023	-0.111351	0.017544	0.993626	9.824948	4.826206	29.108834	
-0.841938	-0.532894	-0.084644	0.528025	-0.845999	0.073997	-0.111041	0.017607	0.993660	9.824899	4.826158	29.108581	
-0.841437	-0.533742	-0.084274	0.528887	-0.845463	0.073970	-0.110731	0.017670	0.993693	9.824850	4.826110	29.108328	
-0.840936	-0.534591	-0.083904	0.529749	-0.844925	0.073942	-0.110421	0.017733	0.993727	9.824802	4.826062	29.108075	
-0.840433	-0.535438	-0.083534	0.530610	-0.844387	0.073915	-0.110111	0.017796	0.993760	9.824753	4.826014	29.107821	
-0.839930	-0.536285	-0.083163	0.531471	-0.843848	0.073886	-0.109801	0.017860	0.993793	9.824704	4.825966	29.107568	
-0.839425	-0.537132	-0.082793	0.532332	-0.843308	0.073857	-0.109491	0.017924	0.993826	9.824655	4.825918	29.107315	
-0.838920	-0.537978	-0.082423	0.533191	-0.842767	0.073828	-0.109181	0.017988	0.993859	9.824606	4.825870	29.107062	
-0.838413	-0.538823	-0.082053	0.534051	-0.842225	0.073798	-0.108871	0.018052	0.993892	9.824558	4.825821	29.106809	
-0.837906	-0.539668	-0.081683	0.534909	-0.841683	0.073767	-0.108561	0.018117	0.993925	9.824509	4.825773	29.106556	
-0.837398	-0.540512	-0.081313	0.535767	-0.841140	0.073736	-0.108251	0.018181	0.993957	9.824460	4.825725	29.106303	
-0.836888	-0.541356	-0.080943	0.536625	-0.840596	0.073704	-0.107941	0.018246	0.993990	9.824411	4.825677	29.106050	
-0.836378	-0.542199	-0.080573	0.537482	-0.840051	0.073672	-0.107631	0.018311	0.994022	9.824362	4.825629	29.105797	
-0.835867	-0.543041	-0.080203	0.538339	-0.839505	0.073640	-0.107320	0.018376	0.994055	9.824314	4.825581	29.105544	
-0.835355	-0.543883	-0.079833	0.539194	-0.838959	0.073606	-0.107010	0.018442	0.994087	9.824265	4.825533	29.105291	
-0.834842	-0.544724	-0.079463	0.540050	-0.838411	0.073573	-0.106700	0.018507	0.994119	9.824216	4.825485	29.105038	
-0.834328	-0.545565	-0.079093	0.540905	-0.837863	0.073538	-0.106389	0.018573	0.994151	9.824167	4.825437	29.104785	
-0.833813	-0.546405	-0.078724	0.541759	-0.837314	0.073503	-0.106079	0.018639	0.994183	9.824118	4.825388	29.104532	
-0.833298	-0.547244	-0.078354	0.542612	-0.836764	0.073468	-0.105768	0.018705	0.994215	9.824070	4.825340	29.104279	
-0.832781	-0.548083	-0.077984	0.543466	-0.836213	0.073432	-0.105458	0.018771	0.994247	9.824021	4.825292	29.104026	
-0.832263	-0.548921	-0.077614	0.544318	-0.835662	0.073395	-0.105147	0.018838	0.994278	9.823972	4.825244	29.103773	
-0.831744	-0.549759	-0.077244	0.545170	-0.835110	0.073358	-0.104837	0.018904	0.994310	9.823923	4.825196	29.103520	
-0.831225	-0.550596	-0.076874	0.546022	-0.834557	0.073321	-0.104526	0.018971	0.994341	9.823874	4.825148	29.103267	
-0.830704	-0.551432	-0.076504	0.546872	-0.834003	0.073283	-0.104215	0.019038	0.994373	9.823825	4.825100	29.103013	
-0.830183	-0.552268	-0.076135	0.547723	-0.833448	0.073244	-0.103905	0.019105	0.994404	9.823777	4.825052	29.102760	
-0.829661	-0.553103	-0.075765	0.548572	-0.832892	0.073205	-0.103594	0.019173	0.994435	9.823728	4.825004	29.102507	
-0.829137	-0.553938	-0.075395	0.549422	-0.832336	0.073165	-0.103283	0.019240	0.994466	9.823679	4.824956	29.102254	
-0.828613	-0.554772	-0.075025	0.550270	-0.831779	0.073125	-0.102972	0.019308	0.994497	9.823630	4.824907	29.102001	
-0.828088	-0.555605	-0.074656	0.551118	-0.831220	0.073084	-0.102661	0.019376	0.994528	9.823581	4.824859	29.101748	
-0.827562	-0.556438	-0.074286	0.551966	-0.830662	0.073043	-0.102350	0.019444	0.994558	9.823533	4.824811	29.101495	
-0.827035	-0.557270	-0.073916	0.552812	-0.830102	0.073001	-0.102039	0.019512	0.994589	9.823484	4.824763	29.101242	
-0.826507	-0.558102	-0.073547	0.553659	-0.829541	0.072958	-0.101728	0.019581	0.994620	9.823435	4.824715	29.100989	
-0.825978	-0.558933	-0.073177	0.554505	-0.828980	0.072915	-0.101417	0.019650	0.994650	9.823386	4.824667	29.100736	
-0.825448	-0.559763	-0.072807	0.555350	-0.828418	0.072872	-0.101106	0.019718	0.994680	9.823337	4.824619	29.100483	
-0.824917	-0.560593	-0.072438	0.556194	-0.827855	0.072828	-0.100795	0.019787	0.994710	9.823289	4.824571	29.100230	
-0.824385	-0.561422	-0.072068	0.557038	-0.827291	0.072783	-0.100484	0.019857	0.994741	9.823240	4.824523	29.099977	
-0.823853	-0.562251	-0.071699	0.557882	-0.826727	0.072738	-0.100173	0.019926	0.994771	9.823191	4.824475	29.099724	
-0.823319	-0.563079	-0.071330	0.558725	-0.826161	0.072693	-0.099861	0.019996	0.994800	9.823142	4.824427	29.099471	
-0.822785	-0.563906	-0.070960	0.559567	-0.825595	0.072646	-0.099550	0.020065	0.994830	9.823093	4.824378	29.099217	
-0.822249	-0.564733	-0.070591	0.560409	-0.825028	0.072600	-0.099239	0.020135	0.994860	9.823045	4.824330	29.098964	
-0.821713	-0.565559	-0.070221	0.561250	-0.824460	0.072552	-0.098927	0.020205	0.994889	9.822996	4.824282	29.098711	
-0.821176	-0.566384	-0.069852	0.562090	-0.823892	0.072505	-0.098616	0.020276	0.994919	9.822947	4.824234	29.098458	
-0.820637	-0.567209	-0.069483	0.562930	-0.823322	0.072456	-0.098305	0.020346	0.994948	9.822898	4.824186	29.098205	
-0.820098	-0.568033	-0.069114	0.563770	-0.822752	0.072407	-0.097993	0.020417	0.994978	9.822849	4.824138	29.097952	
-0.819558	-0.568857	-0.068744	0.564608	-0.822181	0.072358	-0.097682	0.020488	0.995007	9.822801	4.824090	29.097699	
-0.819017	-0.569680	-0.068375	0.565446	-0.821609	0.072308	-0.097370	0.020559	0.995036	9.822752	4.824042	29.097446	
-0.818475	-0.570503	-0.068006	0.566284	-0.821037	0.072257	-0.097059	0.020630	0.995065	9.822703	4.823994	29.097193	
-0.817933	-0.571324	-0.067637	0.567121	-0.820463	0.072206	-0.096747	0.020702	0.995094	9.822654	4.823946	29.096940	
-0.817389	-0.572146	-0.067268	0.567958	-0.819889	0.072155	-0.096435	0.020773	0.995122	9.822605	4.823898	29.096687	
-0.816844	-0.572966	-0.066899	0.568793	-0.819314	0.072103	-0.096124	0.020845	0.995151	9.822557	4.823849	29.096434	
-0.816299	-0.573786	-0.066530	0.569629	-0.818738	0.072050	-0.095812	0.020917	0.995180	9.822508	4.823801	29.096180	
-0.815752	-0.574605	-0.066161	0.570463	-0.818161	0.071997	-0.095500	0.020989	0.995208	9.822459	4.823753	29.095927	
-0.815205	-0.575424	-0.065792	0.571297	-0.817584	0.071943	-0.095188	0.021061	0.995236	9.822410	4.823705	29.095674	
-0.814656	-0.576242	-0.065423	0.572131	-0.817006	0.071889	-0.094877	0.021134	0.995265	9.822361	4.823657	29.095421	
-0.814107	-0.577060	-0.065055	0.572964	-0.816427	0.071834	-0.094565	0.021207	0.995293	9.822313	4.823609	29.095168	
-0.813557	-0.577876	-0.064686	0.573796	-0.815847	0.071779	-0.094253	0.021279	0.995321	9.822264	4.823561	29.094915	
-0.813006	-0.578693	-0.064317	0.574628	-0.815266	0.071723	-0.093941	0.021352	0.995349	9.822215	4.823513	29.094662	
-0.812454	-0.579508	-0.063949	0.575459	-0.814685	0.071666	-0.093629	0.021426	0.995377	9.822166	4.823465	29.094409	
-0.811901	-0.580323	-0.063580	0.576289	-0.814102	0.071609	-0.093317	0.021499	0.995404	9.822118	4.823417	29.094156	
-0.811347	-0.581137	-0.063211	0.577119	-0.813519	0.071552	-0.093005	0.021573	0.995432	9.822069	4.823369	29.093903	
-0.810792	-0.581951	-0.062843	0.577948	-0.812936	0.071494	-0.092693	0.021647	0.995459	9.822020	4.823321	29.093650	
-0.810236	-0.582764	-0.062475	0.578777	-0.812351	0.071435	-0.092381	0.021721	0.995487	9.821971	4.823272	29.093397	
-0.809680	-0.583577	-0.062106	0.579605	-0.811766	0.071376	-0.092069	0.021795	0.995514	9.821922	4.823224	29.093143	
-0.809122	-0.584388	-0.061738	0.580433	-0.811179	0.071316	-0.091757	0.021869	0.995541	9.821874	4.823176	29.092890	
-0.808564	-0.585200	-0.061370	0.581260	-0.810592	0.071256	-0.091445	0.021944	0.995568	9.821825	4.823128	29.092637	
-0.808004	-0.586010	-0.061001	0.582086	-0.810004	0.071196	-0.091133	0.022018	0.995595	9.821776	4.823080	29.092384	
-0.807444	-0.586820	-0.060633	0.582911	-0.809416	0.071134	-0.090821	0.022093	0.995622	9.821727	4.823032	29.092131	
-0.806883	-0.587629	-0.060265	0.583737	-0.808827	0.071072	-0.090508	0.022168	0.995649	9.821678	4.822984	29.091878	
-0.806321	-0.588438	-0.059897	0.584561	-0.808236	0.071010	-0.090196	0.022243	0.995676	9.821630	4.822936	29.091625	
-0.805758	-0.589246	-0.059529	0.585385	-0.807645	0.070947	-0.089884	0.022319	0.995702	9.821581	4.822888	29.091372	
-0.805194	-0.590053	-0.059161	0.586208	-0.807054	0.070884	-0.089571	0.022395	0.995729	9.821532	4.822840	29.091119	
-0.804629	-0.590860	-0.058793	0.587031	-0.806461	0.070820	-0.089259	0.022470	0.995755	9.821483	4.822792	29.090866	
-0.804063	-0.591666	-0.058425	0.587853	-0.805868	0.070755	-0.088947	0.022546	0.995781	9.821434	4.822744	29.090612	
-0.803497	-0.592472	-0.058058	0.588674	-0.805274	0.070690	-0.088634	0.022622	0.995807	9.821386	4.822695	29.090359	
-0.802929	-0.593276	-0.057690	0.589495	-0.804679	0.070625	-0.088322	0.022699	0.995833	9.821337	4.822647	29.090106	
-0.802361	-0.594081	-0.057322	0.590315	-0.804083	0.070559	-0.088010	0.022775	0.995859	9.821288	4.822599	29.089853	
-0.801791	-0.594884	-0.056955	0.591135	-0.803487	0.070492	-0.087697	0.022852	0.995885	9.821239	4.822551	29.089600	
-0.801221	-0.595687	-0.056587	0.591954	-0.802889	0.070425	-0.087385	0.022929	0.995911	9.821191	4.822503	29.089347	
-0.800650	-0.596489	-0.056220	0.592772	-0.802291	0.070357	-0.087072	0.023006	0.995936	9.821142	4.822455	29.089094	
-0.800078	-0.597291	-0.055853	0.593590	-0.801693	0.070289	-0.086760	0.023083	0.995962	9.821093	4.822407	29.088841	
-0.799505	-0.598092	-0.055485	0.594407	-0.801093	0.070220	-0.086447	0.023161	0.995987	9.821044	4.822359	29.088588	
-0.798931	-0.598892	-0.055118	0.595223	-0.800493	0.070151	-0.086134	0.023238	0.996012	9.820995	4.822311	29.088334	
-0.798356	-0.599692	-0.054751	0.596039	-0.799891	0.070081	-0.085822	0.023316	0.996038	9.820947	4.822263	29.088081	
-0.797780	-0.600491	-0.054384	0.596854	-0.799289	0.070011	-0.085509	0.023394	0.996063	9.820898	4.822215	29.087828	
-0.797204	-0.601289	-0.054017	0.597669	-0.798687	0.069940	-0.085197	0.023472	0.996088	9.820849	4.822167	29.087575	
-0.796626	-0.602087	-0.053650	0.598483	-0.798083	0.069868	-0.084884	0.023551	0.996112	9.820800	4.822119	29.087322	
-0.796048	-0.602884	-0.053283	0.599296	-0.797479	0.069797	-0.084571	0.023629	0.996137	9.820751	4.822071	29.087069	
-0.795468	-0.603680	-0.052916	0.600109	-0.796874	0.069724	-0.084258	0.023708	0.996162	9.820703	4.822023	29.086816	
-0.794888	-0.604476	-0.052549	0.600921	-0.796268	0.069651	-0.083946	0.023787	0.996186	9.820654	4.821974	29.086563	
-0.794307	-0.605271	-0.052183	0.601732	-0.795662	0.069577	-0.083633	0.023866	0.996211	9.820605	4.821926	29.086310	
-0.793725	-0.606066	-0.051816	0.602543	-0.795054	0.069503	-0.083320	0.023945	0.996235	9.820556	4.821878	29.086056	
-0.793142	-0.606859	-0.051450	0.603353	-0.794446	0.069429	-0.083007	0.024024	0.996259	9.820508	4.821830	29.085803	
-0.792558	-0.607653	-0.051083	0.604163	-0.793837	0.069353	-0.082694	0.024104	0.996283	9.820459	4.821782	29.085550	
-0.791974	-0.608445	-0.050717	0.604972	-0.793227	0.069278	-0.082382	0.024184	0.996307	9.820410	4.821734	29.085297	
-0.791388	-0.609237	-0.050351	0.605780	-0.792617	0.069201	-0.082069	0.024264	0.996331	9.820361	4.821686	29.085044	
-0.790802	-0.610028	-0.049984	0.606588	-0.792006	0.069125	-0.081756	0.024344	0.996355	9.820312	4.821638	29.084791	
-0.790214	-0.610819	-0.049618	0.607395	-0.791394	0.069047	-0.081443	0.024424	0.996379	9.820264	4.821590	29.084538	
-0.789626	-0.611609	-0.049252	0.608201	-0.790781	0.068970	-0.081130	0.024505	0.996402	9.820215	4.821542	29.084285	
-0.789037	-0.612398	-0.048886	0.609007	-0.790167	0.068891	-0.080817	0.024586	0.996426	9.820166	4.821494	29.084031	
-0.788447	-0.613186	-0.048520	0.609812	-0.789553	0.068812	-0.080504	0.024666	0.996449	9.820117	4.821446	29.083778	
-0.787856	-0.613974	-0.048155	0.610617	-0.788938	0.068733	-0.080191	0.024748	0.996472	9.820069	4.821398	29.083525	
-0.787264	-0.614761	-0.047789	0.611420	-0.788322	0.068653	-0.079878	0.024829	0.996495	9.820020	4.821350	29.083272	
-0.786671	-0.615548	-0.047423	0.612224	-0.787706	0.068572	-0.079565	0.024910	0.996518	9.819971	4.821302	29.083019	
-0.786078	-0.616334	-0.047058	0.613026	-0.787088	0.068491	-0.079252	0.024992	0.996541	9.819922	4.821254	29.082766	
-0.785483	-0.617119	-0.046692	0.613828	-0.786470	0.068410	-0.078939	0.025074	0.996564	9.819873	4.821205	29.082513	
-0.784888	-0.617904	-0.046327	0.614629	-0.785851	0.068328	-0.078626	0.025156	0.996587	9.819825	4.821157	29.082260	
-0.784291	-0.618688	-0.045962	0.615430	-0.785231	0.068245	-0.078313	0.025238	0.996609	9.819776	4.821109	29.082006	
-0.783694	-0.619471	-0.045596	0.616230	-0.784611	0.068162	-0.078000	0.025320	0.996632	9.819727	4.821061	29.081753	
-0.783096	-0.620254	-0.045231	0.617029	-0.783990	0.068078	-0.077687	0.025403	0.996654	9.819678	4.821013	29.081500	
-0.782497	-0.621036	-0.044866	0.617828	-0.783368	0.067994	-0.077373	0.025485	0.996676	9.819630	4.820965	29.081247	
-0.781897	-0.621817	-0.044501	0.618626	-0.782745	0.067909	-0.077060	0.025568	0.996699	9.819581	4.820917	29.080994	
-0.781297	-0.622597	-0.044137	0.619424	-0.782122	0.067824	-0.076747	0.025651	0.996721	9.819532	4.820869	29.080741	
-0.780695	-0.623377	-0.043772	0.620220	-0.781498	0.067738	-0.076434	0.025734	0.996742	9.819483	4.820821	29.080488	
-0.780092	-0.624157	-0.043407	0.621016	-0.780873	0.067651	-0.076121	0.025818	0.996764	9.819434	4.820773	29.080234	
-0.779489	-0.624935	-0.043043	0.621812	-0.780247	0.067565	-0.075807	0.025901	0.996786	9.819386	4.820725	29.079981	
-0.778885	-0.625713	-0.042678	0.622607	-0.779620	0.067477	-0.075494	0.025985	0.996808	9.819337	4.820677	29.079728	
-0.778280	-0.626490	-0.042314	0.623401	-0.778993	0.067389	-0.075181	0.026069	0.996829	9.819288	4.820629	29.079475	
-0.777674	-0.627267	-0.041950	0.624194	-0.778365	0.067301	-0.074868	0.026153	0.996850	9.819239	4.820581	29.079222	
-0.777067	-0.628043	-0.041585	0.624987	-0.777736	0.067212	-0.074554	0.026238	0.996872	9.819191	4.820533	29.078969	
-0.776459	-0.628818	-0.041221	0.625779	-0.777107	0.067122	-0.074241	0.026322	0.996893	9.819142	4.820485	29.078716	
-0.775850	-0.629593	-0.040857	0.626571	-0.776477	0.067032	-0.073928	0.026407	0.996914	9.819093	4.820437	29.078463	
-0.775241	-0.630367	-0.040494	0.627362	-0.775845	0.066941	-0.073614	0.026492	0.996935	9.819044	4.820389	29.078209	
-0.774630	-0.631140	-0.040130	0.628152	-0.775214	0.066850	-0.073301	0.026577	0.996956	9.818995	4.820340	29.077956	
-0.774019	-0.631912	-0.039766	0.628941	-0.774581	0.066759	-0.072988	0.026662	0.996976	9.818947	4.820292	29.077703	
-0.773407	-0.632684	-0.039403	0.629730	-0.773948	0.066666	-0.072674	0.026747	0.996997	9.818898	4.820244	29.077450	
-0.772794	-0.633455	-0.039039	0.630518	-0.773314	0.066574	-0.072361	0.026833	0.997017	9.818849	4.820196	29.077197	
-0.772180	-0.634226	-0.038676	0.631306	-0.772679	0.066480	-0.072048	0.026919	0.997038	9.818800	4.820148	29.076944	
-0.771565	-0.634996	-0.038313	0.632093	-0.772044	0.066387	-0.071734	0.027004	0.997058	9.818752	4.820100	29.076690	
-0.770949	-0.635765	-0.037949	0.632879	-0.771407	0.066292	-0.071421	0.027091	0.997078	9.818703	4.820052	29.076437	
-0.770333	-0.636533	-0.037586	0.633665	-0.770770	0.066197	-0.071107	0.027177	0.997098	9.818654	4.820004	29.076184	
-0.769715	-0.637301	-0.037224	0.634450	-0.770133	0.066102	-0.070794	0.027263	0.997118	9.818605	4.819956	29.075931	
-0.769097	-0.638068	-0.036861	0.635234	-0.769494	0.066006	-0.070481	0.027350	0.997138	9.818557	4.819908	29.075678	
-0.768478	-0.638834	-0.036498	0.636017	-0.768855	0.065910	-0.070167	0.027437	0.997158	9.818508	4.819860	29.075425	
-0.767858	-0.639600	-0.036135	0.636800	-0.768215	0.065813	-0.069854	0.027524	0.997177	9.818459	4.819812	29.075172	
-0.767237	-0.640365	-0.035773	0.637583	-0.767574	0.065715	-0.069540	0.027611	0.997197	9.818410	4.819764	29.074918	
-0.766615	-0.641130	-0.035411	0.638364	-0.766933	0.065617	-0.069227	0.027698	0.997216	9.818361	4.819716	29.074665	
-0.765993	-0.641893	-0.035048	0.639145	-0.766290	0.065519	-0.068913	0.027786	0.997236	9.818313	4.819668	29.074412	
-0.765369	-0.642656	-0.034686	0.639925	-0.765647	0.065420	-0.068600	0.027874	0.997255	9.818264	4.819620	29.074159	
-0.764745	-0.643419	-0.034324	0.640705	-0.765004	0.065320	-0.068286	0.027962	0.997274	9.818215	4.819572	29.073906	
-0.764119	-0.644180	-0.033962	0.641484	-0.764359	0.065220	-0.067973	0.028050	0.997293	9.818166	4.819524	29.073653	
-0.763493	-0.644941	-0.033600	0.642262	-0.763714	0.065119	-0.067659	0.028138	0.997312	9.818118	4.819476	29.073399	
-0.762866	-0.645701	-0.033239	0.643039	-0.763068	0.065018	-0.067346	0.028226	0.997330	9.818069	4.819428	29.073146	
-0.762239	-0.646461	-0.032877	0.643816	-0.762422	0.064916	-0.067032	0.028315	0.997349	9.818020	4.819380	29.072893	
-0.761610	-0.647220	-0.032516	0.644592	-0.761774	0.064814	-0.066719	0.028404	0.997367	9.817971	4.819332	29.072640	
-0.760980	-0.647978	-0.032154	0.645368	-0.761126	0.064711	-0.066405	0.028493	0.997386	9.817923	4.819284	29.072387	
